AES_KEY:cc2d0f214a88a720d6065b3683a85392
TOTAL_BITS:235776
218,322,E,RGB
81,395,E,RGB
208,271,E,RGB
509,278,E,RGB
351,452,E,RGB
390,450,E,RGB
326,236,E,RGB
184,421,E,RGB
83,377,E,RGB
121,328,E,RGB
283,405,E,RGB
217,311,E,RGB
191,486,E,RGB
431,117,E,RGB
452,121,E,RGB
89,486,E,RGB
226,138,E,RGB
218,509,E,RGB
32,468,E,RGB
462,155,E,RGB
34,455,E,RGB
169,362,E,RGB
251,454,E,RGB
92,504,E,RGB
355,496,E,RGB
185,222,E,RGB
335,304,E,RGB
509,397,E,RGB
248,170,E,RGB
311,64,E,RGB
433,334,E,RGB
158,497,E,RGB
467,308,E,RGB
369,55,E,RGB
238,437,E,RGB
160,259,E,RGB
378,506,E,RGB
222,12,E,RGB
356,222,E,RGB
53,509,E,RGB
309,88,E,RGB
173,150,E,RGB
339,452,E,RGB
337,375,E,RGB
492,10,E,RGB
168,484,E,RGB
477,104,E,RGB
154,355,E,RGB
301,374,E,RGB
428,73,E,RGB
281,452,E,RGB
352,396,E,RGB
458,501,E,RGB
218,118,E,RGB
409,449,E,RGB
423,22,E,RGB
340,382,E,RGB
317,344,E,RGB
369,218,E,RGB
378,137,E,RGB
496,325,E,RGB
264,510,E,RGB
385,493,E,RGB
127,504,E,RGB
294,487,E,RGB
380,339,E,RGB
413,43,E,RGB
433,436,E,RGB
311,81,E,RGB
379,355,E,RGB
405,273,E,RGB
159,220,E,RGB
365,495,E,RGB
463,115,E,RGB
411,72,E,RGB
174,178,E,RGB
173,199,E,RGB
173,412,E,RGB
491,426,E,RGB
509,463,E,RGB
310,55,E,RGB
297,46,E,RGB
333,7,E,RGB
500,171,E,RGB
486,357,E,RGB
274,302,E,RGB
437,23,E,RGB
123,465,E,RGB
391,317,E,RGB
354,477,E,RGB
386,24,E,RGB
256,415,E,RGB
508,24,E,RGB
380,317,E,RGB
229,56,E,RGB
473,267,E,RGB
400,213,E,RGB
359,29,E,RGB
151,314,E,RGB
164,227,E,RGB
145,203,E,RGB
144,198,E,RGB
336,42,E,RGB
155,242,E,RGB
247,87,E,RGB
230,506,E,RGB
509,188,E,RGB
199,475,E,RGB
260,149,E,RGB
433,195,E,RGB
108,435,E,RGB
395,77,E,RGB
451,187,E,RGB
364,166,E,RGB
365,5,E,RGB
61,413,E,RGB
229,212,E,RGB
364,450,E,RGB
410,441,E,RGB
195,234,E,RGB
230,453,E,RGB
349,430,E,RGB
179,395,E,RGB
109,440,E,RGB
88,502,E,RGB
366,373,E,RGB
470,440,E,RGB
174,509,E,RGB
374,326,E,RGB
453,293,E,RGB
320,21,E,RGB
262,456,E,RGB
394,192,E,RGB
203,487,E,RGB
135,496,E,RGB
330,484,E,RGB
329,76,E,RGB
384,388,E,RGB
501,478,E,RGB
25,451,E,RGB
224,428,E,RGB
206,199,E,RGB
314,90,E,RGB
334,257,E,RGB
316,31,E,RGB
392,26,E,RGB
160,135,E,RGB
365,338,E,RGB
226,194,E,RGB
485,500,E,RGB
105,491,E,RGB
215,66,E,RGB
410,215,E,RGB
215,193,E,RGB
280,17,E,RGB
209,52,E,RGB
438,92,E,RGB
459,54,E,RGB
249,351,E,RGB
287,56,E,RGB
482,440,E,RGB
449,63,E,RGB
457,326,E,RGB
320,82,E,RGB
17,460,E,RGB
395,155,E,RGB
465,291,E,RGB
193,34,E,RGB
225,172,E,RGB
263,414,E,RGB
293,481,E,RGB
458,160,E,RGB
156,347,E,RGB
492,323,E,RGB
440,422,E,RGB
337,442,E,RGB
199,298,E,RGB
318,67,E,RGB
308,306,E,RGB
294,441,E,RGB
185,304,E,RGB
374,385,E,RGB
327,119,E,RGB
232,417,E,RGB
160,471,E,RGB
382,505,E,RGB
229,387,E,RGB
90,507,E,RGB
128,471,E,RGB
358,44,E,RGB
184,293,E,RGB
177,157,E,RGB
469,180,E,RGB
60,457,E,RGB
190,222,E,RGB
351,32,E,RGB
198,225,E,RGB
124,447,E,RGB
175,347,E,RGB
496,160,E,RGB
405,324,E,RGB
249,472,E,RGB
153,147,E,RGB
233,291,E,RGB
261,441,E,RGB
258,129,E,RGB
346,446,E,RGB
453,232,E,RGB
246,236,E,RGB
406,319,E,RGB
356,506,E,RGB
306,78,E,RGB
475,476,E,RGB
365,322,E,RGB
454,171,E,RGB
224,230,E,RGB
175,431,E,RGB
498,339,E,RGB
310,334,E,RGB
471,389,E,RGB
114,462,E,RGB
81,452,E,RGB
178,317,E,RGB
267,91,E,RGB
430,496,E,RGB
498,359,E,RGB
276,255,E,RGB
326,4,E,RGB
314,164,E,RGB
166,173,E,RGB
247,377,E,RGB
409,228,E,RGB
189,154,E,RGB
338,28,E,RGB
384,470,E,RGB
201,295,E,RGB
321,484,E,RGB
104,456,E,RGB
192,314,E,RGB
353,509,E,RGB
200,398,E,RGB
505,395,E,RGB
164,343,E,RGB
117,501,E,RGB
156,316,E,RGB
180,461,E,RGB
361,497,E,RGB
176,340,E,RGB
245,413,E,RGB
149,384,E,RGB
71,378,E,RGB
473,487,E,RGB
105,349,E,RGB
245,163,E,RGB
387,477,E,RGB
230,401,E,RGB
195,15,E,RGB
363,87,E,RGB
217,387,E,RGB
268,133,E,RGB
297,21,E,RGB
219,460,E,RGB
200,441,E,RGB
483,470,E,RGB
459,34,E,RGB
401,64,E,RGB
123,435,E,RGB
318,50,E,RGB
192,37,E,RGB
224,364,E,RGB
271,401,E,RGB
284,55,E,RGB
338,286,E,RGB
178,476,E,RGB
208,69,E,RGB
224,385,E,RGB
169,434,E,RGB
467,508,E,RGB
344,126,E,RGB
134,468,E,RGB
257,239,E,RGB
284,10,E,RGB
207,501,E,RGB
405,92,E,RGB
143,350,E,RGB
469,48,E,RGB
237,416,E,RGB
390,345,E,RGB
152,374,E,RGB
342,155,E,RGB
221,142,E,RGB
429,397,E,RGB
265,39,E,RGB
389,401,E,RGB
327,405,E,RGB
76,412,E,RGB
436,302,E,RGB
238,282,E,RGB
374,315,E,RGB
386,133,E,RGB
170,299,E,RGB
454,206,E,RGB
140,426,E,RGB
413,75,E,RGB
332,328,E,RGB
389,243,E,RGB
300,142,E,RGB
281,231,E,RGB
380,215,E,RGB
180,250,E,RGB
298,157,E,RGB
197,290,E,RGB
190,23,E,RGB
314,485,E,RGB
190,453,E,RGB
64,390,E,RGB
200,456,E,RGB
191,419,E,RGB
492,500,E,RGB
413,55,E,RGB
225,183,E,RGB
182,436,E,RGB
458,484,E,RGB
68,487,E,RGB
187,363,E,RGB
60,456,E,RGB
326,169,E,RGB
368,134,E,RGB
488,2,E,RGB
179,21,E,RGB
194,272,E,RGB
325,454,E,RGB
280,105,E,RGB
330,70,E,RGB
135,380,E,RGB
189,326,E,RGB
176,249,E,RGB
228,475,E,RGB
510,33,E,RGB
326,498,E,RGB
360,191,E,RGB
179,284,E,RGB
484,56,E,RGB
495,12,E,RGB
298,128,E,RGB
182,289,E,RGB
400,116,E,RGB
384,90,E,RGB
438,25,E,RGB
182,193,E,RGB
282,119,E,RGB
413,112,E,RGB
177,93,E,RGB
339,322,E,RGB
368,507,E,RGB
79,476,E,RGB
154,501,E,RGB
245,171,E,RGB
180,393,E,RGB
254,458,E,RGB
301,460,E,RGB
237,226,E,RGB
134,436,E,RGB
405,70,E,RGB
109,427,E,RGB
386,60,E,RGB
238,46,E,RGB
204,121,E,RGB
436,191,E,RGB
439,19,E,RGB
189,279,E,RGB
172,386,E,RGB
309,174,E,RGB
252,373,E,RGB
387,34,E,RGB
460,483,E,RGB
365,456,E,RGB
396,225,E,RGB
307,118,E,RGB
227,441,E,RGB
119,508,E,RGB
161,234,E,RGB
179,421,E,RGB
322,506,E,RGB
371,1,E,RGB
8,444,E,RGB
175,461,E,RGB
202,35,E,RGB
85,496,E,RGB
357,52,E,RGB
344,34,E,RGB
470,295,E,RGB
135,413,E,RGB
192,166,E,RGB
191,105,E,RGB
476,194,E,RGB
229,215,E,RGB
242,49,E,RGB
501,176,E,RGB
278,111,E,RGB
115,424,E,RGB
246,363,E,RGB
50,496,E,RGB
399,253,E,RGB
322,51,E,RGB
407,375,E,RGB
268,310,E,RGB
199,6,E,RGB
389,16,E,RGB
509,425,E,RGB
284,75,E,RGB
269,67,E,RGB
212,469,E,RGB
229,468,E,RGB
148,390,E,RGB
216,140,E,RGB
192,288,E,RGB
163,404,E,RGB
510,439,E,RGB
249,316,E,RGB
131,482,E,RGB
400,474,E,RGB
194,432,E,RGB
248,485,E,RGB
409,138,E,RGB
223,477,E,RGB
481,498,E,RGB
175,305,E,RGB
167,161,E,RGB
328,94,E,RGB
289,162,E,RGB
121,418,E,RGB
273,313,E,RGB
253,174,E,RGB
85,400,E,RGB
321,102,E,RGB
475,176,E,RGB
232,199,E,RGB
345,149,E,RGB
484,383,E,RGB
160,456,E,RGB
143,203,E,RGB
379,67,E,RGB
252,41,E,RGB
212,295,E,RGB
198,359,E,RGB
221,282,E,RGB
310,42,E,RGB
259,99,E,RGB
286,19,E,RGB
172,286,E,RGB
192,281,E,RGB
436,182,E,RGB
431,364,E,RGB
370,108,E,RGB
408,87,E,RGB
507,380,E,RGB
412,293,E,RGB
381,36,E,RGB
202,488,E,RGB
286,307,E,RGB
232,409,E,RGB
239,398,E,RGB
297,152,E,RGB
397,466,E,RGB
179,32,E,RGB
357,213,E,RGB
460,500,E,RGB
243,160,E,RGB
448,49,E,RGB
227,397,E,RGB
265,322,E,RGB
435,345,E,RGB
340,37,E,RGB
190,411,E,RGB
132,364,E,RGB
217,430,E,RGB
477,93,E,RGB
312,338,E,RGB
322,30,E,RGB
485,91,E,RGB
351,102,E,RGB
47,483,E,RGB
280,402,E,RGB
310,332,E,RGB
233,280,E,RGB
241,330,E,RGB
188,496,E,RGB
401,502,E,RGB
196,143,E,RGB
284,441,E,RGB
283,401,E,RGB
194,212,E,RGB
343,168,E,RGB
173,271,E,RGB
462,204,E,RGB
128,356,E,RGB
203,470,E,RGB
239,313,E,RGB
255,116,E,RGB
158,365,E,RGB
151,313,E,RGB
234,302,E,RGB
317,274,E,RGB
262,58,E,RGB
267,153,E,RGB
168,478,E,RGB
422,496,E,RGB
311,244,E,RGB
300,223,E,RGB
289,359,E,RGB
275,181,E,RGB
173,234,E,RGB
259,42,E,RGB
393,34,E,RGB
126,492,E,RGB
400,247,E,RGB
178,459,E,RGB
217,208,E,RGB
357,132,E,RGB
131,447,E,RGB
457,268,E,RGB
399,203,E,RGB
287,481,E,RGB
409,90,E,RGB
397,246,E,RGB
382,292,E,RGB
239,358,E,RGB
279,10,E,RGB
500,180,E,RGB
222,316,E,RGB
475,169,E,RGB
423,446,E,RGB
414,79,E,RGB
118,428,E,RGB
489,396,E,RGB
444,34,E,RGB
188,487,E,RGB
345,176,E,RGB
59,436,E,RGB
203,476,E,RGB
133,200,E,RGB
285,450,E,RGB
355,431,E,RGB
411,144,E,RGB
196,502,E,RGB
418,474,E,RGB
322,206,E,RGB
372,27,E,RGB
183,31,E,RGB
160,166,E,RGB
405,410,E,RGB
230,366,E,RGB
395,497,E,RGB
265,319,E,RGB
208,452,E,RGB
406,164,E,RGB
323,64,E,RGB
484,425,E,RGB
169,447,E,RGB
237,257,E,RGB
75,463,E,RGB
495,398,E,RGB
112,348,E,RGB
339,302,E,RGB
205,390,E,RGB
491,145,E,RGB
364,375,E,RGB
312,1,E,RGB
499,3,E,RGB
173,87,E,RGB
396,73,E,RGB
287,345,E,RGB
184,87,E,RGB
444,373,E,RGB
441,374,E,RGB
60,435,E,RGB
283,60,E,RGB
221,79,E,RGB
399,96,E,RGB
214,288,E,RGB
140,376,E,RGB
436,194,E,RGB
237,273,E,RGB
183,183,E,RGB
211,438,E,RGB
340,327,E,RGB
287,97,E,RGB
355,107,E,RGB
338,11,E,RGB
454,183,E,RGB
126,406,E,RGB
183,108,E,RGB
326,60,E,RGB
237,143,E,RGB
189,276,E,RGB
219,479,E,RGB
397,272,E,RGB
199,485,E,RGB
113,345,E,RGB
313,30,E,RGB
474,237,E,RGB
114,499,E,RGB
334,355,E,RGB
269,312,E,RGB
144,464,E,RGB
309,285,E,RGB
267,117,E,RGB
145,467,E,RGB
380,246,E,RGB
225,94,E,RGB
262,43,E,RGB
77,382,E,RGB
195,151,E,RGB
150,337,E,RGB
267,48,E,RGB
169,145,E,RGB
312,191,E,RGB
234,456,E,RGB
483,13,E,RGB
482,50,E,RGB
37,446,E,RGB
495,136,E,RGB
202,284,E,RGB
188,18,E,RGB
324,344,E,RGB
202,431,E,RGB
376,342,E,RGB
317,456,E,RGB
312,37,E,RGB
323,201,E,RGB
159,277,E,RGB
482,141,E,RGB
393,234,E,RGB
201,166,E,RGB
234,297,E,RGB
175,338,E,RGB
395,23,E,RGB
148,457,E,RGB
186,31,E,RGB
337,233,E,RGB
455,162,E,RGB
418,509,E,RGB
246,97,E,RGB
156,418,E,RGB
123,377,E,RGB
60,408,E,RGB
473,445,E,RGB
31,510,E,RGB
459,3,E,RGB
236,80,E,RGB
182,372,E,RGB
331,39,E,RGB
139,243,E,RGB
276,59,E,RGB
501,70,E,RGB
384,463,E,RGB
166,327,E,RGB
260,450,E,RGB
183,473,E,RGB
474,137,E,RGB
343,139,E,RGB
282,266,E,RGB
507,319,E,RGB
399,147,E,RGB
282,364,E,RGB
485,133,E,RGB
227,121,E,RGB
194,78,E,RGB
319,174,E,RGB
461,11,E,RGB
254,3,E,RGB
209,279,E,RGB
503,470,E,RGB
69,383,E,RGB
295,374,E,RGB
107,430,E,RGB
119,462,E,RGB
393,137,E,RGB
386,252,E,RGB
473,250,E,RGB
219,134,E,RGB
339,36,E,RGB
416,37,E,RGB
478,132,E,RGB
342,112,E,RGB
313,325,E,RGB
268,38,E,RGB
315,7,E,RGB
398,211,E,RGB
486,45,E,RGB
157,172,E,RGB
331,7,E,RGB
225,314,E,RGB
181,501,E,RGB
352,302,E,RGB
316,167,E,RGB
290,411,E,RGB
322,182,E,RGB
63,442,E,RGB
171,246,E,RGB
70,415,E,RGB
427,18,E,RGB
223,110,E,RGB
184,440,E,RGB
168,411,E,RGB
209,455,E,RGB
316,382,E,RGB
241,117,E,RGB
395,211,E,RGB
489,468,E,RGB
175,118,E,RGB
84,489,E,RGB
466,317,E,RGB
481,326,E,RGB
209,22,E,RGB
273,492,E,RGB
360,301,E,RGB
299,461,E,RGB
367,506,E,RGB
185,16,E,RGB
362,292,E,RGB
224,78,E,RGB
270,173,E,RGB
248,194,E,RGB
289,472,E,RGB
425,146,E,RGB
418,121,E,RGB
145,379,E,RGB
224,53,E,RGB
506,436,E,RGB
181,509,E,RGB
240,82,E,RGB
208,475,E,RGB
504,322,E,RGB
496,82,E,RGB
372,436,E,RGB
197,176,E,RGB
441,326,E,RGB
154,265,E,RGB
250,495,E,RGB
237,144,E,RGB
137,434,E,RGB
245,400,E,RGB
238,219,E,RGB
139,229,E,RGB
382,91,E,RGB
225,298,E,RGB
236,378,E,RGB
508,440,E,RGB
217,63,E,RGB
252,332,E,RGB
418,450,E,RGB
125,422,E,RGB
168,295,E,RGB
276,481,E,RGB
370,323,E,RGB
289,406,E,RGB
347,194,E,RGB
340,16,E,RGB
165,308,E,RGB
230,422,E,RGB
201,481,E,RGB
376,114,E,RGB
281,102,E,RGB
298,283,E,RGB
338,349,E,RGB
154,420,E,RGB
202,300,E,RGB
403,86,E,RGB
49,439,E,RGB
444,116,E,RGB
271,153,E,RGB
187,145,E,RGB
231,342,E,RGB
365,345,E,RGB
256,111,E,RGB
163,211,E,RGB
433,68,E,RGB
203,52,E,RGB
317,406,E,RGB
275,52,E,RGB
400,225,E,RGB
223,117,E,RGB
51,489,E,RGB
158,422,E,RGB
472,191,E,RGB
372,510,E,RGB
263,480,E,RGB
368,265,E,RGB
371,406,E,RGB
231,63,E,RGB
318,37,E,RGB
212,291,E,RGB
190,143,E,RGB
226,444,E,RGB
103,448,E,RGB
178,446,E,RGB
196,182,E,RGB
169,199,E,RGB
302,71,E,RGB
295,124,E,RGB
338,278,E,RGB
274,427,E,RGB
231,106,E,RGB
477,459,E,RGB
258,347,E,RGB
38,467,E,RGB
323,182,E,RGB
398,284,E,RGB
135,421,E,RGB
308,327,E,RGB
366,395,E,RGB
390,363,E,RGB
366,304,E,RGB
244,425,E,RGB
223,375,E,RGB
468,99,E,RGB
468,311,E,RGB
196,50,E,RGB
329,10,E,RGB
385,457,E,RGB
259,435,E,RGB
231,338,E,RGB
131,398,E,RGB
168,164,E,RGB
223,505,E,RGB
235,358,E,RGB
372,463,E,RGB
278,449,E,RGB
255,345,E,RGB
211,75,E,RGB
128,508,E,RGB
151,264,E,RGB
394,195,E,RGB
422,510,E,RGB
476,161,E,RGB
310,133,E,RGB
434,86,E,RGB
311,231,E,RGB
204,70,E,RGB
419,108,E,RGB
51,431,E,RGB
435,490,E,RGB
146,500,E,RGB
173,339,E,RGB
211,361,E,RGB
218,462,E,RGB
498,327,E,RGB
239,430,E,RGB
60,469,E,RGB
403,18,E,RGB
242,405,E,RGB
232,200,E,RGB
438,507,E,RGB
159,348,E,RGB
510,108,E,RGB
280,359,E,RGB
370,163,E,RGB
239,62,E,RGB
149,321,E,RGB
187,48,E,RGB
250,368,E,RGB
193,378,E,RGB
316,23,E,RGB
483,26,E,RGB
346,469,E,RGB
345,92,E,RGB
510,508,E,RGB
409,440,E,RGB
214,299,E,RGB
393,64,E,RGB
396,275,E,RGB
117,491,E,RGB
253,435,E,RGB
450,54,E,RGB
508,12,E,RGB
242,507,E,RGB
453,235,E,RGB
186,484,E,RGB
256,76,E,RGB
323,103,E,RGB
167,281,E,RGB
354,94,E,RGB
156,489,E,RGB
474,254,E,RGB
129,479,E,RGB
165,123,E,RGB
145,395,E,RGB
398,115,E,RGB
474,250,E,RGB
193,52,E,RGB
445,33,E,RGB
234,483,E,RGB
187,17,E,RGB
265,93,E,RGB
308,353,E,RGB
43,449,E,RGB
464,240,E,RGB
228,154,E,RGB
349,85,E,RGB
139,376,E,RGB
194,464,E,RGB
511,23,E,RGB
405,500,E,RGB
414,192,E,RGB
331,127,E,RGB
173,510,E,RGB
388,402,E,RGB
321,360,E,RGB
180,178,E,RGB
406,80,E,RGB
110,445,E,RGB
194,493,E,RGB
200,405,E,RGB
325,510,E,RGB
188,236,E,RGB
276,167,E,RGB
397,477,E,RGB
325,40,E,RGB
494,461,E,RGB
503,40,E,RGB
412,31,E,RGB
372,92,E,RGB
149,324,E,RGB
176,188,E,RGB
355,116,E,RGB
379,24,E,RGB
148,301,E,RGB
191,413,E,RGB
188,6,E,RGB
428,471,E,RGB
12,441,E,RGB
492,494,E,RGB
241,139,E,RGB
243,299,E,RGB
138,427,E,RGB
119,406,E,RGB
259,76,E,RGB
264,28,E,RGB
254,436,E,RGB
115,343,E,RGB
459,164,E,RGB
97,394,E,RGB
291,36,E,RGB
174,434,E,RGB
112,377,E,RGB
314,16,E,RGB
196,72,E,RGB
388,398,E,RGB
404,41,E,RGB
269,415,E,RGB
98,390,E,RGB
348,89,E,RGB
412,87,E,RGB
150,314,E,RGB
231,400,E,RGB
372,364,E,RGB
447,483,E,RGB
249,375,E,RGB
201,241,E,RGB
353,29,E,RGB
462,226,E,RGB
194,86,E,RGB
413,101,E,RGB
407,220,E,RGB
432,211,E,RGB
302,106,E,RGB
207,452,E,RGB
372,228,E,RGB
247,308,E,RGB
207,97,E,RGB
55,485,E,RGB
361,110,E,RGB
209,164,E,RGB
39,489,E,RGB
167,320,E,RGB
202,27,E,RGB
339,106,E,RGB
222,268,E,RGB
469,233,E,RGB
265,228,E,RGB
404,412,E,RGB
253,436,E,RGB
388,501,E,RGB
453,8,E,RGB
501,404,E,RGB
375,412,E,RGB
162,283,E,RGB
162,429,E,RGB
417,59,E,RGB
225,57,E,RGB
199,21,E,RGB
174,334,E,RGB
336,11,E,RGB
167,463,E,RGB
374,369,E,RGB
340,376,E,RGB
367,93,E,RGB
176,67,E,RGB
186,216,E,RGB
171,362,E,RGB
148,448,E,RGB
284,410,E,RGB
452,386,E,RGB
187,336,E,RGB
312,106,E,RGB
229,333,E,RGB
412,131,E,RGB
231,447,E,RGB
223,349,E,RGB
9,447,E,RGB
371,384,E,RGB
302,466,E,RGB
431,44,E,RGB
235,335,E,RGB
295,438,E,RGB
269,414,E,RGB
393,232,E,RGB
332,487,E,RGB
313,45,E,RGB
330,340,E,RGB
483,408,E,RGB
82,379,E,RGB
179,160,E,RGB
253,146,E,RGB
223,315,E,RGB
209,1,E,RGB
388,357,E,RGB
211,69,E,RGB
144,218,E,RGB
148,351,E,RGB
422,465,E,RGB
382,458,E,RGB
466,471,E,RGB
395,499,E,RGB
183,182,E,RGB
300,79,E,RGB
264,138,E,RGB
387,409,E,RGB
64,397,E,RGB
291,118,E,RGB
358,269,E,RGB
372,96,E,RGB
358,479,E,RGB
296,134,E,RGB
14,466,E,RGB
463,299,E,RGB
473,139,E,RGB
185,163,E,RGB
102,409,E,RGB
85,434,E,RGB
277,507,E,RGB
202,146,E,RGB
251,408,E,RGB
173,257,E,RGB
475,215,E,RGB
395,290,E,RGB
473,176,E,RGB
496,479,E,RGB
199,279,E,RGB
344,160,E,RGB
283,313,E,RGB
367,17,E,RGB
207,446,E,RGB
493,469,E,RGB
439,159,E,RGB
342,499,E,RGB
489,333,E,RGB
445,116,E,RGB
182,501,E,RGB
66,444,E,RGB
446,371,E,RGB
374,60,E,RGB
380,261,E,RGB
378,303,E,RGB
333,67,E,RGB
229,286,E,RGB
195,341,E,RGB
71,446,E,RGB
284,205,E,RGB
501,452,E,RGB
174,156,E,RGB
149,254,E,RGB
143,259,E,RGB
119,511,E,RGB
55,489,E,RGB
318,335,E,RGB
4,481,E,RGB
87,484,E,RGB
304,192,E,RGB
250,210,E,RGB
126,448,E,RGB
183,174,E,RGB
246,304,E,RGB
192,370,E,RGB
217,92,E,RGB
479,100,E,RGB
8,466,E,RGB
229,58,E,RGB
101,494,E,RGB
434,361,E,RGB
77,410,E,RGB
452,98,E,RGB
166,255,E,RGB
105,360,E,RGB
376,205,E,RGB
322,277,E,RGB
243,498,E,RGB
501,391,E,RGB
174,174,E,RGB
258,422,E,RGB
185,121,E,RGB
172,199,E,RGB
421,483,E,RGB
439,427,E,RGB
501,454,E,RGB
508,307,E,RGB
295,494,E,RGB
232,63,E,RGB
388,508,E,RGB
336,101,E,RGB
239,294,E,RGB
193,188,E,RGB
401,124,E,RGB
483,16,E,RGB
132,503,E,RGB
210,344,E,RGB
309,68,E,RGB
334,301,E,RGB
455,46,E,RGB
224,70,E,RGB
244,237,E,RGB
169,195,E,RGB
483,345,E,RGB
489,323,E,RGB
236,503,E,RGB
157,477,E,RGB
167,146,E,RGB
343,507,E,RGB
404,119,E,RGB
133,504,E,RGB
412,185,E,RGB
196,474,E,RGB
396,75,E,RGB
183,187,E,RGB
178,362,E,RGB
288,430,E,RGB
105,369,E,RGB
302,68,E,RGB
297,115,E,RGB
449,60,E,RGB
